,check_id,name,category,price,count,shop_name,datetime,sum
12894,3662,Инструмент для очистки ногтя Z,Для дома,138.51,1.0,О'КЕЙ,2018-01-30 21:02:00,182.5
12895,3661,Сухарики ржаные Три корочки сы,Снеки,13.38,1.0,О'КЕЙ,2018-01-30 21:03:00,85.0
12896,3661,Чипсы Lay's Сыр 80г,Снеки,35.63,1.0,О'КЕЙ,2018-01-30 21:03:00,85.0
12897,3661,Чипсы Lay's Белые грибы/Сметан,Снеки,35.99,1.0,О'КЕЙ,2018-01-30 21:03:00,85.0
12898,3657,Виноград белый с/к кг,Овощи и фрукты,269.0,0.862,О'КЕЙ,2018-01-30 21:07:00,535.5
12899,3657,Вино Сира. Рафаль геогр.указ.,Алкоголь,298.72,1.0,О'КЕЙ,2018-01-30 21:07:00,535.5
12900,3657,Пакет майка средний,Упаковка,4.9,1.0,О'КЕЙ,2018-01-30 21:07:00,535.5
12901,3536,*3334722 ВКУСН.Сырок ПР.тв.гл.ван.16%40г,Молочка,18.9,2.0,Не известно,2018-01-30 21:10:00,37.8
12902,3475,3231481 ТЕНД.Крупа ГРЕЧНЕВ.ядрица 900г,Бакалея,30.7,4.0,Агроторг,2018-01-30 21:18:00,276.0
12903,3475,*3016783 ПРОСТОКВАШ.Творог обрам 5% 220г,Молочка,69.9,1.0,Агроторг,2018-01-30 21:18:00,276.0
12904,3475,3618904 ИНДАНА Кунжут 15г,Бакалея,26.0,1.0,Агроторг,2018-01-30 21:18:00,276.0
12905,3475,3455550 К.Ц.Виноград сушеный темн. 100г,Чай и сладкое,29.0,2.0,Агроторг,2018-01-30 21:18:00,276.0
12906,3628,ТВОРОГ МИЛАВА 0% ШАЙБА 350Г,Молочка,84.99,3.0,Дикси ЮГ,2018-01-30 21:32:00,701.48
12907,3628,СЫР ГАУДА ПЕРВЫМ ДЕЛОМ 45/48%,Гастрономия,449.0,0.291,Дикси ЮГ,2018-01-30 21:32:00,701.48
12908,3628,СЫР ГОЛЛАНДСКИЙ ПЕРВЫМ ДЕЛОМ 4,Гастрономия,455.0,0.284,Дикси ЮГ,2018-01-30 21:32:00,701.48
12909,3628,МАСЛО СЛИВОЧНОЕ РОМАНОВ ЛУГ ТР,Молочка,99.9,1.0,Дикси ЮГ,2018-01-30 21:32:00,701.48
12910,3628,ПРЯНИКИ ПЕРВЫМ ДЕЛОМ 500Г,Чай и сладкое,34.9,2.0,Дикси ЮГ,2018-01-30 21:32:00,701.48
12911,3628,КОНФЕТЫ ПАРКУР КАРАМ.С АРАХИС.,Чай и сладкое,249.0,0.068,Дикси ЮГ,2018-01-30 21:32:00,701.48
12912,3474,"Подушка ESTIA 50х70, Долина Рамбулье",Для дома,699.0,2.0,Лента,2018-01-30 21:59:00,6033.0
12913,3474,Корзина д/белья БЫТПЛАСТ узк 43л 4312554,Для дома,539.9,1.0,Лента,2018-01-30 21:59:00,6033.0
12914,3474,Бутылочка PHILIPS 300мл Stand SCF972/17,Дети,369.0,2.0,Лента,2018-01-30 21:59:00,6033.0
12915,3474,Дез-т AXE Black Night аэроз 150мл,Косметика,219.99,1.0,Лента,2018-01-30 21:59:00,6033.0
12916,3474,"Насадка д/швабры HC Mint цел губ, HY0096",Для дома,229.99,1.0,Лента,2018-01-30 21:59:00,6033.0
12917,3474,Кружка дет LUBBY Веселые животные 13950,Дети,249.0,1.0,Лента,2018-01-30 21:59:00,6033.0
12918,3474,Дез-т REXONA Алоэ вера спрей 150мл,Косметика,77.99,1.0,Лента,2018-01-30 21:59:00,6033.0
12919,3474,Ср-во чист CILLIT Bang Анти-жир курк,Для дома,249.99,1.0,Лента,2018-01-30 21:59:00,6033.0
12920,3474,Ср-во д/стекол 365 ДНЕЙ 500мл,Для дома,27.79,1.0,Лента,2018-01-30 21:59:00,6033.0
12921,3474,Трусики PAMPERS Pants Junior 96шт,Дети,2302.35,1.0,Лента,2018-01-30 21:59:00,6033.0
12922,3904,ТРК-2 АИ-95-К5,Машина,41.85,23.9,ВЕМЕС,2018-01-31 07:57:00,1000.22
12923,3524,ТРК №3 Бензин ЭКТО-92 (АИ-92-К5),Машина,38.69,31.05,ЛУКОЙЛ-Северо-Западнефтепродукт,2018-01-31 09:21:00,1201.32
12924,3598,"НОВОТЕРСКАЯ ПИТ 5,0Л",Напитки,82.99,6.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12925,3598,ФИЛЕ С ГРУДКИ ОХЛ.,Мясо и птица,261.99,0.605,Гиперглобус,2018-01-31 10:04:00,6378.81
12926,3598,БЕДРО ОСОБ ПЕТЕЛИНКА,Мясо и птица,152.99,0.904,Гиперглобус,2018-01-31 10:04:00,6378.81
12927,3598,КАРТОФЕЛЬ,Овощи и фрукты,13.19,3.493,Гиперглобус,2018-01-31 10:04:00,6378.81
12928,3598,БАНАНЫ,Овощи и фрукты,68.99,1.6,Гиперглобус,2018-01-31 10:04:00,6378.81
12929,3598,КАПУСТА Б/К,Овощи и фрукты,6.64,1.673,Гиперглобус,2018-01-31 10:04:00,6378.81
12930,3598,ВАФЛИ ВВ ШОКОЛАД200Г,Чай и сладкое,20.19,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12931,3598,ВАФЛИ ВВ СЛИВОЧН200Г,Чай и сладкое,21.89,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12932,3598,ХЛЕБ БЕЛЫЙ 380Г,Хлеб,11.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12933,3598,КОФЕ РАСТ КОЛОМ 190Г,Чай и сладкое,339.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12934,3598,ДЫМОВИЦА ИЗ ЛОПАТКИ,Гастрономия,449.99,0.336,Гиперглобус,2018-01-31 10:04:00,6378.81
12935,3598,ГОВЯЖЬЯ ВЫРЕЗКА,Мясо и птица,849.0,1.302,Гиперглобус,2018-01-31 10:04:00,6378.81
12936,3598,"ВИТТЕЛЬ ВОДА 1,5Л",Напитки,164.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12937,3598,АПЕЛЬСИНЫ,Овощи и фрукты,54.99,2.212,Гиперглобус,2018-01-31 10:04:00,6378.81
12938,3598,БОНД КУКУР 170,Овощи и фрукты,50.99,2.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12939,3598,МОРКОВЬ МЫТАЯ ВЕС,Овощи и фрукты,49.99,0.176,Гиперглобус,2018-01-31 10:04:00,6378.81
12940,3598,БОНД ГОРОШ 200,Овощи и фрукты,49.99,2.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12941,3598,МОРЕПРОДУКТЫ В МАСЛЕ,Гастрономия,779.99,0.166,Гиперглобус,2018-01-31 10:04:00,6378.81
12942,3598,КОФЕ КАПУЧ КАПС200Г,Чай и сладкое,299.99,3.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12943,3598,ПЕЧЕНЬЕ ЯНТАРЬ 315Г,Чай и сладкое,49.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12944,3598,БАТОНЧИК ПОМ/СЛИВ50Г,Чай и сладкое,25.99,4.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12945,3598,СЫРОК ГЛ.ВАНИЛЬ 150Г,Молочка,119.99,2.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12946,3598,КАРБОНАД К/В ВЕС,Гастрономия,739.99,0.314,Гиперглобус,2018-01-31 10:04:00,6378.81
12947,3598,КОЛБАСА ЕВРЕЙСК С/К,Гастрономия,1369.0,0.22,Гиперглобус,2018-01-31 10:04:00,6378.81
12948,3598,ГЕЛ МАРС КЕДР 250,Косметика,129.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12949,3598,ВАТ ПАЛ РОМ Л 200ШТ,Для дома,22.89,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12950,3598,З\П ЛАКАЛЮТ УАЙТ75,Здоровье,274.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12951,3598,БАЛ.Д/ГУБ НИВЕЯ АКВА,Косметика,109.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12952,3598,БАЛ.Д/Г НИВ.БАЗ.УХ.,Косметика,87.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12953,3598,ГЕЛЬ Д/Д МОЖ/ПАПОР М,Косметика,129.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12954,3598,ТОМАТЫ ЧЕРРИ КРАСНЫЕ,Овощи и фрукты,279.99,0.162,Гиперглобус,2018-01-31 10:04:00,6378.81
12955,3598,КОФЕ РАСТ АРАБ 190Г,Чай и сладкое,339.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12956,3598,БУЛОЧКА АРБАТ 5Х50ГР,Хлеб,34.99,2.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12957,3598,ГАЗЕТА АРГУМ И ФАКТЫ,Для дома,25.19,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12958,3598,АНТЕННА ФОРМАТ А4,Для дома,33.19,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12959,3598,ЖУРНАЛ СЕМЬ ДНЕЙ,Для дома,41.99,1.0,Гиперглобус,2018-01-31 10:04:00,6378.81
12960,3601,"Спираль Зернодар 0,4",Бакалея,13.4,2.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12961,3601,"Геркулес 0,4",Бакалея,11.5,6.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12962,3601,СокольникиМукаПшен 2кг,Бакалея,68.9,1.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12963,3601,"ГречаТеплТрад 0,9",Бакалея,27.5,3.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12964,3601,Пашт шпротн 160 г,Рыба,21.9,2.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12965,3601,Фасоль кр400г Праз.Ур.,Овощи и фрукты,34.9,2.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12966,3601,Килька в т/с 250г,Рыба,29.9,2.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12967,3601,Сумка д/хозяйств.нужд п/п,Упаковка,44.9,2.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12968,3601,Гор. зел. 425мл Праз. Ур./Bulgar plodexport,Овощи и фрукты,26.0,2.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12969,3601,"Масло Мол.уз 82,5%180",Молочка,71.9,1.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12970,3601,"РисКругл0,9 1 сорт/3 сорт",Бакалея,32.9,3.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12971,3601,"Вермишель Зернод 0,4",Бакалея,11.9,2.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12972,3601,Рожки Зернодар 400г,Бакалея,11.9,2.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12973,3601,Тушка ЦБ охл,Мясо и птица,94.85,2.136,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12974,3601,Тушка ЦБ охл,Мясо и птица,94.9,1.982,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12975,3601,Чай черный лист 100г В/К,Чай и сладкое,18.9,1.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12976,3601,"МаслоПодсолнКаролина0,9л",Бакалея,47.9,2.0,"Фреш Маркет                      140170, МО, г. Бронницы",2018-01-31 10:05:00,1286.0
12977,3534,ТС: Завтрак с 10 до 12,Кафе,199.0,1.0,Индивидуальный предприниматель Шумский Илья Николаевич,2018-01-31 10:09:00,199.0
12978,3534,М: Стромболи  Сыр и Ветчина,Кафе,0.0,1.0,Индивидуальный предприниматель Шумский Илья Николаевич,2018-01-31 10:09:00,199.0
12979,3534,М: Кофе Каппучино 300мл.,Кафе,0.0,1.0,Индивидуальный предприниматель Шумский Илья Николаевич,2018-01-31 10:09:00,199.0
12980,3540,МегаФон Столичный филиал,Услуги,400.0,1.0,Мегафон Ритейл,2018-01-31 10:32:00,400.0
12981,3544,31903#БЕНЗИН АИ-95-К5,Машина,43.67,9.3,ТОРГОВЫЙ ДОМ,2018-01-31 10:32:00,500.0
12982,3544,31903#БЕНЗИН АИ-95-К5,Машина,43.66,2.15,ТОРГОВЫЙ ДОМ,2018-01-31 10:32:00,500.0
12983,3525,Апельсины вес,Овощи и фрукты,54.91,0.738,ПродМир,2018-01-31 10:39:00,123.0
12984,3525,Чай рич камомайл 25пак 25г ГРИНФИЛД,Чай и сладкое,54.9,1.0,ПродМир,2018-01-31 10:39:00,123.0
12985,3525,Сушки Кроха ванильная 200г ОГО Россия,Чай и сладкое,28.5,1.0,ПродМир,2018-01-31 10:39:00,123.0
12986,3533,1:1537 Мандарины 1кг,Овощи и фрукты,71.9,0.53,Не известно,2018-01-31 10:49:00,75.0
12987,3533,2*47795 Яблоки сезонные 1кг,Овощи и фрукты,67.9,0.548,Не известно,2018-01-31 10:49:00,75.0
12988,3532,Хроники Бейна Полное иллюстрированное из,Дети,505.0,1.0,Новый Книжный М,2018-01-31 10:57:52,511.0
12989,3532,"Пакет упаковочный ""Новый книжный/Читай г",Упаковка,6.0,1.0,Новый Книжный М,2018-01-31 10:57:52,511.0
12990,3592,3207531 КР.ЦЕНА Рул.бискв.фр.клуб.200г,Чай и сладкое,26.5,1.0,Не известно,2018-01-31 11:28:00,26.0
12991,3531,ЛАЙК КОНТЕЙНЕР Д/СБОРА БИОЛОГИЧ. МАТЕРИАЛОВ ПОЛИМЕР. 100МЛ,Здоровье,40.0,2.0,АПТЕКА-А.в.е,2018-01-31 11:41:00,80.0
12992,3535,"B:03182402 НАПИТОК ГОЛД КЛАССИК ПЕРСИК-ЯБЛОКО 1,93Л ТВИСТ",Напитки,104.0,1.0,П ТД Холдинг-Центр,2018-01-31 11:44:00,104.0
12993,3526,Пюре карт Ролтон с куриным вкусом 40гр,Бакалея,31.5,2.0,Kалина-3,2018-01-31 11:50:00,101.0
12994,3526,Лапша Биг Бон курица 75гр пакет,Бакалея,22.0,1.0,Kалина-3,2018-01-31 11:50:00,101.0
12995,3526,Хлеб Городской в/с нарезка 300гр Добрый Пекарь,Хлеб,16.0,1.0,Kалина-3,2018-01-31 11:50:00,101.0
12996,3605,"СЛОЙКА С КУР,И СЫРОМ",Хлеб,22.0,1.0,АТАК,2018-01-31 11:59:00,22.0
12997,3591,Сметана Ставропольский МК 20% 200гр,Молочка,43.0,1.0,Не известно,2018-01-31 12:04:00,88.0
12998,3591,Чай Майский Отборный 25п,Чай и сладкое,45.0,1.0,Не известно,2018-01-31 12:04:00,88.0
12999,3545,"Пакет ""Магнит"" белый (Пластиктре",Упаковка,3.0,3.0,Тандер,2018-01-31 12:53:00,670.64
13000,3545,ЧУДЕСНЫЙ КРАЙ Печенье сдобное 35,Чай и сладкое,37.5,2.0,Тандер,2018-01-31 12:53:00,670.64
13001,3545,ЯБЛОКИ свеж УРОЖАЙ (цена за кг),Овощи и фрукты,65.9,1.76,Тандер,2018-01-31 12:53:00,670.64
13002,3545,МАНДАРИНЫ свежие (цена за 1кг),Овощи и фрукты,59.5,1.608,Тандер,2018-01-31 12:53:00,670.64
13003,3545,АПЕЛЬСИНЫ свеж. (цена за 1кг),Овощи и фрукты,48.4,3.396,Тандер,2018-01-31 12:53:00,670.64
13004,3545,ГРУША Китайская (цена за кг),Овощи и фрукты,77.4,1.38,Тандер,2018-01-31 12:53:00,670.64
13005,3545,МАНГО (цена за 1шт) : 10,Овощи и фрукты,51.9,2.0,Тандер,2018-01-31 12:53:00,670.64
13006,3522,  ,Не определена,851.47,1.0,РАДИУС,2018-01-31 13:13:00,851.47
13007,3543,AИ-95,Машина,43.49,11.5,ТАВРИДАНЕФТЕПРОДУКТ,2018-01-31 14:50:00,500.14
13008,3523,Сыр плав. Карат с ветч,Гастрономия,99.0,1.0,МЕРИДИАНА,2018-01-31 15:31:00,313.0
13009,3523,Колбаса Одесская п/к в,Гастрономия,154.0,1.0,МЕРИДИАНА,2018-01-31 15:31:00,313.0
13010,3523,Батон Нарезной (нарезк,Хлеб,41.0,1.0,МЕРИДИАНА,2018-01-31 15:31:00,313.0
13011,3523,"Хлеб пшеничный в/с 0,4",Хлеб,19.0,1.0,МЕРИДИАНА,2018-01-31 15:31:00,313.0
13012,3910,3651973 5 ОК.Килька балт.с/с пр.в/м120г,Рыба,89.9,1.0,Не известно,2018-01-31 15:35:00,526.0
13013,3910,3472047 F.H.Креветки в рассоле 300г,Гастрономия,189.0,1.0,Не известно,2018-01-31 15:35:00,526.0
13014,3910,3361889 F.H.Филе сельди оригин.250г,Гастрономия,94.9,1.0,Не известно,2018-01-31 15:35:00,526.0
13015,3910,3400865 МЕРИД.Палоч.КРАБ.д/салата 200г,Гастрономия,88.9,1.0,Не известно,2018-01-31 15:35:00,526.0
13016,3910,*3383916 ALP.GOLD Шок.мол.фундук 90г,Чай и сладкое,39.9,1.0,Не известно,2018-01-31 15:35:00,526.0
13017,3910,3219528 СЕЛЯН.Батон НАР.в/с нар.400г,Хлеб,23.9,1.0,Не известно,2018-01-31 15:35:00,526.0
13018,3555,MR.RICCO Масло подсолн раф с доб олив 1лПЭТ(Казанс,Бакалея,90.5,1.0,Тандер,2018-01-31 15:44:00,1790.49
13019,3555,ФРУТОНЯНЯ пюре Яблоко банан с творог90г гуал/п(Про,Дети,26.9,1.0,Тандер,2018-01-31 15:44:00,1790.49
13020,3555,БАБУШКИНО ЛУКОШКО Пюре из горбуши с картофелем 100,Кулинария,51.9,1.0,Тандер,2018-01-31 15:44:00,1790.49
13021,3555,ТЁМА Пюре Говядина с брок/морк/рис 100г ж/б(Юнимил,Дети,40.8,1.0,Тандер,2018-01-31 15:44:00,1790.49
